ep,step,ring_slot,release_x,release_y,release_z,angle,observed_angle,yaw_offset,static_t,static_r,static_z,lead,intercept_z,pre_z,handle_x,handle_y,handle_z,vel_x,vel_y,vel_z,pred_x,pred_y,pred_z,palm_x,palm_y,palm_z,pocket_x,pocket_y,pocket_z,target_x,target_y,target_z,wrist_roll_cmd,wrist_pitch_cmd,wrist_yaw_cmd,phase,palm_dist,pinch_dist,thumb_dist,im_dist,arm_body_dist,oppose,dot,thumb_x,thumb_y,thumb_z,im_x,im_y,im_z,side_thumb,side_im,real_pinch,strict_palm_grasp,pinch_center_dist,palm_dist_raw,latched,latch_now,side_center,side_corr,speed,had_dynamic_fall,max_down_speed,first_dynamic_step,strict,stable_hold_count,lost_pinch_count,success
1,8,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,4.252799987792969,0.0,0.0,-1.308000087738037,0.6363961100578308,0.6363961100578308,1.5,0.1412651240825653,0.6586818099021912,1.3212746381759644,0.06359252333641052,0.7164906859397888,1.3824719190597534,0.5277751088142395,0.6093161106109619,1.5918279886245728,-1.45,-0.62,2.8853981633974484,pre,2.9280200004577637,2.9234437942504883,2.891721248626709,2.9559497833251953,2.9575634002685547,False,8.543201446533203,0.06982143223285675,0.6743096709251404,1.4173797369003296,0.04321981966495514,0.7707380056381226,1.3600966930389404,1.5715067386627197,1.6867778301239014,False,False,2.9234437942504883,2.970794200897217,False,False,1.6291422843933105,-0.07500000298023224,1.308000087738037,False,1.308000087738037,,False,0,0,False
1,9,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,4.229637145996094,0.0,0.0,-1.471500039100647,0.6363961100578308,0.6363961100578308,1.5,0.1562521755695343,0.6550565361976624,1.3163928985595703,0.0756194218993187,0.7118391394615173,1.3766591548919678,0.5347030162811279,0.6093161106109619,1.5875951051712036,-1.45,-0.62,2.8853981633974484,pre,2.9085469245910645,2.9040884971618652,2.8733558654785156,2.9356181621551514,2.936614513397217,False,8.430444717407227,0.08073422312736511,0.6692463755607605,1.4107125997543335,0.05591669678688049,0.7662445306777954,1.3549132347106934,1.5204002857208252,1.6350219249725342,False,False,2.9040884971618652,2.950291872024536,False,False,1.5777111053466797,-0.07500000298023224,1.471500039100647,False,1.471500039100647,,False,0,0,False
1,10,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,4.203749656677246,0.0,0.0,-1.6350001096725464,0.6363961100578308,0.6363961100578308,1.5,0.17177189886569977,0.6518864631652832,1.3112040758132935,0.08931989222764969,0.7072160243988037,1.3711750507354736,0.5428126454353333,0.6093161106109619,1.5833253860473633,-1.45,-0.62,2.8853981633974484,pre,2.8857903480529785,2.8813862800598145,2.851501703262329,2.9120850563049316,2.9132111072540283,False,8.299121856689453,0.09370884299278259,0.6642012596130371,1.404503345489502,0.07005710154771805,0.7618218660354614,1.3500208854675293,1.4707304239273071,1.5850000381469727,False,False,2.8813862800598145,2.9270660877227783,False,False,1.5278651714324951,-0.07500000298023224,1.6350001096725464,False,1.6350001096725464,,False,0,0,False
1,11,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,4.175137519836426,0.0,0.0,-1.7985000610351562,0.6363961100578308,0.6363961100578308,1.5,0.18772725760936737,0.6492869257926941,1.3057003021240234,0.10377718508243561,0.7032345533370972,1.3655672073364258,0.5513314008712769,0.6093161106109619,1.5787353515625,-1.45,-0.62,2.8853981633974484,pre,2.8603906631469727,2.8560166358947754,2.8270270824432373,2.885838270187378,2.8874807357788086,False,8.15358829498291,0.10750056803226471,0.6598324775695801,1.39812433719635,0.08494386076927185,0.758047342300415,1.3450908660888672,1.418279767036438,1.5321546792984009,False,False,2.8560166358947754,2.901418685913086,False,False,1.4752172231674194,-0.07500000298023224,1.7985000610351562,False,1.7985000610351562,,False,0,0,False
1,12,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,4.143799781799316,0.0,0.0,-1.9620001316070557,0.6363961100578308,0.6363961100578308,1.5,0.20367422699928284,0.6472405791282654,1.2999554872512817,0.1188407763838768,0.6999260783195496,1.3597933053970337,0.5603618025779724,0.6093161106109619,1.5740001201629639,-1.45,-0.62,2.8853981633974484,pre,2.832418203353882,2.8280539512634277,2.799926996231079,2.857029438018799,2.8594601154327393,False,7.9946770668029785,0.12202104181051254,0.6562529802322388,1.3915979862213135,0.10035239905118942,0.7548522353172302,1.3400092124938965,1.3679676055908203,1.4813374280929565,False,False,2.8280539512634277,2.8733742237091064,False,False,1.4246525764465332,-0.07500000298023224,1.9620001316070557,False,1.9620001316070557,,False,0,0,False
1,13,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,4.109737396240234,0.0,0.0,-2.049999952316284,0.6363961100578308,0.6363961100578308,1.5,0.21937991678714752,0.6456663012504578,1.2940107583999634,0.13409584760665894,0.6971843242645264,1.3539183139801025,0.569663941860199,0.6093161106109619,1.569172978401184,-1.45,-0.62,2.8853981633974484,pre,2.8018815517425537,2.7975094318389893,2.770143747329712,2.8257405757904053,2.8291127681732178,False,7.822867393493652,0.13689862191677094,0.6532339453697205,1.3850510120391846,0.11583119630813599,0.7522332668304443,1.3347774744033813,1.3199238777160645,1.4329378604888916,False,False,2.7975094318389893,2.842928171157837,False,False,1.376430869102478,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
1,14,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,4.0729498863220215,0.0,0.0,-2.049999952316284,0.6363961100578308,0.6363961100578308,1.5,0.2346714437007904,0.6444879770278931,1.2879172563552856,0.14921753108501434,0.6950052976608276,1.3479256629943848,0.5789527297019958,0.6093161106109619,1.5643086433410645,-1.45,-0.62,2.8853981633974484,pre,2.768850803375244,2.7644622325897217,2.7378082275390625,2.791997194290161,2.7964015007019043,False,7.639082431793213,0.15171264111995697,0.6508604288101196,1.3784247636795044,0.13113078474998474,0.7501144409179688,1.3294076919555664,1.2743816375732422,1.3869765996932983,False,False,2.7644622325897217,2.8100697994232178,False,False,1.330679178237915,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
1,15,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,4.033437252044678,0.0,0.0,-2.049999952316284,0.6363961100578308,0.6363961100578308,1.5,0.24941787123680115,0.6436344385147095,1.2817288637161255,0.16402092576026917,0.6932858824729919,1.3418482542037964,0.5880917310714722,0.6093161106109619,1.5594274997711182,-1.45,-0.62,2.8853981633974484,pre,2.7333176136016846,2.7289059162139893,2.7029082775115967,2.7558000087738037,2.76127552986145,False,7.443781852722168,0.16626866161823273,0.6489920616149902,1.3717583417892456,0.1460730880498886,0.7484238147735596,1.323923110961914,1.2308590412139893,1.343031883239746,False,False,2.7289059162139893,2.774766445159912,False,False,1.2869454622268677,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
1,16,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,3.9911999702453613,0.0,0.0,-2.049999952316284,0.6363961100578308,0.6363961100578308,1.5,0.26353421807289124,0.6430423855781555,1.275496482849121,0.17836599051952362,0.6919241547584534,1.3357279300689697,0.5970060229301453,0.6093161106109619,1.5545666217803955,-1.45,-0.62,2.8853981633974484,pre,2.695256233215332,2.690816879272461,2.6654088497161865,2.7171378135681152,2.72367787361145,False,7.237371444702148,0.1804325431585312,0.6474989652633667,1.3651043176651,0.1605101376771927,0.7470804452896118,1.3183515071868896,1.1893302202224731,1.301129937171936,False,False,2.690816879272461,2.736976146697998,False,False,1.2452300786972046,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
1,17,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,3.946237564086914,0.0,0.0,-2.049999952316284,0.6363961100578308,0.6363961100578308,1.5,0.27696681022644043,0.6426578760147095,1.269267201423645,0.1921548694372177,0.6908595561981201,1.3296016454696655,0.6056016087532043,0.6093161106109619,1.5497443675994873,-1.45,-0.62,2.8853981633974484,pre,2.654637336730957,2.6501684188842773,2.6252925395965576,2.675973892211914,2.6835501194000244,False,7.020284652709961,0.1940862387418747,0.6463099122047424,1.358492374420166,0.1743614375591278,0.7460352182388306,1.3127343654632568,1.1492834091186523,1.2607643604278564,False,False,2.6501684188842773,2.6966512203216553,False,False,1.2050238847732544,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
1,18,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,3.898550033569336,0.0,0.0,-2.049999952316284,0.6363961100578308,0.6363961100578308,1.5,0.28968697786331177,0.6424355506896973,1.2630844116210938,0.20531848073005676,0.6900303959846497,1.323503017425537,0.6138357520103455,0.6093161106109619,1.5449941158294678,-1.45,-0.62,2.8853981633974484,pre,2.6114308834075928,2.606931447982788,2.5825328826904297,2.6322789192199707,2.640836238861084,False,6.792999744415283,0.2071540802717209,0.6453621983528137,1.3519550561904907,0.18756103515625,0.7452259063720703,1.3071033954620361,1.1107031106948853,1.2219159603118896,False,False,2.606931447982788,2.6537439823150635,False,False,1.1663095951080322,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
1,19,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,3.848137617111206,0.0,0.0,-2.049999952316284,0.6363961100578308,0.6363961100578308,1.5,0.3016842007637024,0.6423376202583313,1.2569857835769653,0.2178129106760025,0.6893961429595947,1.3174636363983154,0.6216704249382019,0.6093161106109619,1.5403432846069336,-1.45,-0.62,2.8853981633974484,pre,2.565605401992798,2.561077356338501,2.53710675239563,2.5860161781311035,2.59548282623291,False,6.556037902832031,0.21957921981811523,0.6446219682693481,1.345517635345459,0.20007461309432983,0.7446060180664062,1.3014938831329346,1.0734635591506958,1.1844379901885986,False,False,2.561077356338501,2.6082069873809814,False,False,1.128950834274292,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
1,20,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,3.7950000762939453,0.0,0.0,-2.049999952316284,0.6363961100578308,0.6363961100578308,1.5,0.3129625916481018,0.6423323750495911,1.251003384590149,0.22961869835853577,0.6889172792434692,1.3115129470825195,0.6290837526321411,0.6093161106109619,1.5358095169067383,-1.45,-0.62,2.8853981633974484,pre,2.5171282291412354,2.512573719024658,2.488988161087036,2.537149429321289,2.5474414825439453,False,6.30996036529541,0.23133401572704315,0.6440473198890686,1.339205265045166,0.21188884973526,0.744138240814209,1.2959377765655518,1.0373380184173584,1.148100733757019,False,False,2.512573719024658,2.559997081756592,False,False,1.092719316482544,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
1,21,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,3.739137649536133,0.0,0.0,-2.049999952316284,0.6363961100578308,0.6363961100578308,1.5,0.3235347270965576,0.6423969864845276,1.2451634407043457,0.24073651432991028,0.6885473132133484,1.3056793212890625,0.6360857486724854,0.6093161106109619,1.53141188621521,-1.45,-0.62,2.8853981633974484,pre,2.465965509414673,2.46138858795166,2.438140869140625,2.4856488704681396,2.496670722961426,False,6.055374622344971,0.24242359399795532,0.6435810327529907,1.3330485820770264,0.2229992151260376,0.7437835931777954,1.2904601097106934,1.0022382736206055,1.1128350496292114,False,False,2.46138858795166,2.5090749263763428,False,False,1.0575366020202637,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
1,22,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,3.6805500984191895,0.0,0.0,-2.049999952316284,0.6363961100578308,0.6363961100578308,1.5,0.3334251046180725,0.6425088047981262,1.2394895553588867,0.2512088418006897,0.6882069706916809,1.300002932548523,0.6427178978919983,0.6093161106109619,1.527137041091919,-1.45,-0.62,2.8853981633974484,pre,2.412065029144287,2.407466411590576,2.3844926357269287,2.43148136138916,2.4431324005126953,False,5.792834281921387,0.25292184948921204,0.6430666446685791,1.327104091644287,0.23342347145080566,0.7435272932052612,1.285088300704956,0.9674965143203735,1.0781214237213135,False,False,2.407466411590576,2.4554076194763184,False,False,1.0228090286254883,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
1,23,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,3.6192374229431152,0.0,0.0,-2.049999952316284,0.6363961100578308,0.6363961100578308,1.5,0.3426594138145447,0.6426526308059692,1.2339990139007568,0.2610185444355011,0.6879392266273499,1.2944854497909546,0.6489370465278625,0.6093161106109619,1.5230202674865723,-1.45,-0.62,2.8853981633974484,pre,2.3554270267486572,2.350811004638672,2.3280768394470215,2.374617338180542,2.386796474456787,False,5.523250579833984,0.26276588439941406,0.642630398273468,1.321346402168274,0.24318087100982666,0.7433436512947083,1.2798460721969604,0.9334397912025452,1.0441149473190308,False,False,2.350811004638672,2.3989641666412354,False,False,0.9887773990631104,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
1,24,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,3.5552000999450684,0.0,0.0,-2.049999952316284,0.6363961100578308,0.6363961100578308,1.5,0.3512674570083618,0.642816424369812,1.2287052869796753,0.27017873525619507,0.687739372253418,1.2891372442245483,0.6547415256500244,0.6093161106109619,1.5190708637237549,-1.45,-0.62,2.8853981633974484,pre,2.2960381507873535,2.2914113998413086,2.268890619277954,2.315037250518799,2.3276376724243164,False,5.247502326965332,0.27195650339126587,0.6422827839851379,1.3157775402069092,0.2522941827774048,0.7432153820991516,1.274749994277954,0.8999698162078857,1.010682225227356,False,False,2.2914113998413086,2.3397209644317627,False,False,0.9553260207176208,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
1,25,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,3.4884374141693115,0.0,0.0,-2.049999952316284,0.6363961100578308,0.6363961100578308,1.5,0.3592822849750519,0.6429909467697144,1.2236170768737793,0.2787204384803772,0.6875852346420288,1.283972144126892,0.6601549386978149,0.6093161106109619,1.5152918100357056,-1.45,-0.62,2.8853981633974484,pre,2.233880043029785,2.229248285293579,2.2069129943847656,2.2527236938476562,2.265634775161743,False,4.9664812088012695,0.2805286943912506,0.6419910192489624,1.3104125261306763,0.2607906460762024,0.7431280612945557,1.2698132991790771,0.8669262528419495,0.9776809215545654,False,False,2.229248285293579,2.277658700942993,False,False,0.9223035573959351,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
1,26,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,3.418950080871582,0.0,0.0,-2.049999952316284,0.6363961100578308,0.6363961100578308,1.5,0.36673620343208313,0.6431695818901062,1.2187411785125732,0.28667590022087097,0.6874657273292542,1.2789990901947021,0.665195107460022,0.6093161106109619,1.5116829872131348,-1.45,-0.62,2.8853981633974484,pre,2.168940544128418,2.1643106937408447,2.1421353816986084,2.18766450881958,2.2007741928100586,False,4.681171417236328,0.2885136604309082,0.6417415738105774,1.3052583932876587,0.2687034010887146,0.7430731654167175,1.2650469541549683,0.8341576457023621,0.9449614882469177,False,False,2.1643106937408447,2.212763547897339,False,False,0.8895595669746399,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
1,27,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,3.3467373847961426,0.0,0.0,-2.049999952316284,0.6363961100578308,0.6363961100578308,1.5,0.3736626207828522,0.6433478593826294,1.2140811681747437,0.29407399892807007,0.6873739957809448,1.2742235660552979,0.669880747795105,0.6093161106109619,1.5082473754882812,-1.45,-0.62,2.8853981633974484,pre,2.101213216781616,2.0965921878814697,2.074552059173584,2.1198527812957764,2.1330437660217285,False,4.392626762390137,0.2959387004375458,0.6415300369262695,1.300318717956543,0.2760621905326843,0.7430411577224731,1.260457992553711,0.8015996217727661,0.9124529361724854,False,False,2.0965921878814697,2.145024538040161,False,False,0.8570262789726257,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
1,28,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,3.2718000411987305,0.0,0.0,-2.049999952316284,0.6363961100578308,0.6363961100578308,1.5,0.38009458780288696,0.643522322177887,1.2096375226974487,0.30094707012176514,0.6873050928115845,1.269649624824524,0.6742298007011414,0.6093161106109619,1.5049831867218018,-1.45,-0.62,2.8853981633974484,pre,2.030695676803589,2.0260913372039795,2.004163980484009,2.0492846965789795,2.0624372959136963,False,4.101970672607422,0.3028346300125122,0.6413506269454956,1.2955952882766724,0.28290051221847534,0.7430278062820435,1.2560524940490723,0.7691266536712646,0.8800286054611206,False,False,2.0260913372039795,2.0744357109069824,False,False,0.8245776295661926,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
1,29,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,3.1941375732421875,0.0,0.0,-2.049999952316284,0.6363961100578308,0.6363961100578308,1.5,0.3860638439655304,0.6436904072761536,1.2054096460342407,0.30732694268226624,0.6872537136077881,1.2652781009674072,0.6782630085945129,0.6093161106109619,1.5018877983093262,-1.45,-0.62,2.8853981633974484,pre,1.957388997077942,1.952809453010559,1.9309730529785156,1.975962519645691,1.9889510869979858,False,3.810387372970581,0.3092332184314728,0.6411978006362915,1.2910878658294678,0.28925007581710815,0.7430278062820435,1.2518329620361328,0.7366530895233154,0.8476018309593201,False,False,1.952809453010559,2.00099515914917,False,False,0.7921274900436401,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
1,30,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,3.1137499809265137,0.0,0.0,-2.049999952316284,0.6363961100578308,0.6363961100578308,1.5,0.391601026058197,0.6438515782356262,1.201393961906433,0.313242644071579,0.6872208714485168,1.2611076831817627,0.6819947361946106,0.6093161106109619,1.4989582300186157,-1.45,-0.62,2.8853981633974484,pre,1.8813012838363647,1.8767558336257935,1.8549906015396118,1.8998929262161255,1.9125844240188599,False,3.5191328525543213,0.3151598870754242,0.641076385974884,1.2867920398712158,0.29514288902282715,0.7430389523506165,1.2478007078170776,0.7040940523147583,0.8150777220726013,False,False,1.8767558336257935,1.9247031211853027,False,False,0.7595858573913574,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
1,31,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,3.030637502670288,0.0,0.0,-2.049999952316284,0.6363961100578308,0.6363961100578308,1.5,0.3967355787754059,0.6440044045448303,1.197587013244629,0.3187263011932373,0.6871992349624634,1.257136583328247,0.6854498386383057,0.6093161106109619,1.4961895942687988,-1.45,-0.62,2.8853981633974484,pre,1.8024429082870483,1.7979410886764526,1.7762255668640137,1.8210902214050293,1.833341121673584,False,3.229511022567749,0.32065048813819885,0.6409735083580017,1.2827069759368896,0.30060774087905884,0.7430577278137207,1.2439537048339844,0.6713736653327942,0.7823904752731323,False,False,1.7979410886764526,1.8455655574798584,False,False,0.7268821001052856,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
1,32,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,2.9447999000549316,0.0,0.0,-2.049999952316284,0.6363961100578308,0.6363961100578308,1.5,0.40149587392807007,0.6441490650177002,1.1939817667007446,0.3238068222999573,0.6871853470802307,1.2533620595932007,0.6886479258537292,0.6093161106109619,1.4935779571533203,-1.45,-0.62,2.8853981633974484,pre,1.7208293676376343,1.716382622718811,1.6946947574615479,1.7395728826522827,1.7512263059616089,False,2.9428863525390625,0.32573431730270386,0.640885591506958,1.2788288593292236,0.30567291378974915,0.7430809140205383,1.2402899265289307,0.6384270191192627,0.7494747638702393,False,False,1.716382622718811,1.7635895013809204,False,False,0.693950891494751,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
1,33,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,2.8562374114990234,0.0,0.0,-2.049999952316284,0.6363961100578308,0.6363961100578308,1.5,0.40590763092041016,0.6442854404449463,1.1905744075775146,0.32851290702819824,0.6871793866157532,1.2497782707214355,0.6916050314903259,0.6093161106109619,1.4911153316497803,-1.45,-0.62,2.8853981633974484,pre,1.6364846229553223,1.632105827331543,1.6104235649108887,1.6553679704666138,1.6662498712539673,False,2.66068434715271,0.33043959736824036,0.6408117413520813,1.2751506567001343,0.31036779284477234,0.7431093454360962,1.2368052005767822,0.6051696538925171,0.716246485710144,False,False,1.632105827331543,1.6787887811660767,False,False,0.6607080698013306,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
1,34,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,2.7649500370025635,0.0,0.0,-2.049999952316284,0.6363961100578308,0.6363961100578308,1.5,0.4099962115287781,0.644413948059082,1.1873561143875122,0.33287036418914795,0.6871800422668457,1.2463819980621338,0.6943373084068298,0.6093161106109619,1.488797664642334,-1.45,-0.62,2.8853981633974484,pre,1.5494372844696045,1.5451407432556152,1.5234413146972656,1.5685083866119385,1.578421711921692,False,2.384373903274536,0.33479222655296326,0.6407498121261597,1.271668553352356,0.3147180676460266,0.7431424260139465,1.2334973812103271,0.5715377330780029,0.68264240026474,False,False,1.5451407432556152,1.5911774635314941,False,False,0.6270900964736938,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
1,35,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,2.6709375381469727,0.0,0.0,-2.049999952316284,0.6363961100578308,0.6363961100578308,1.5,0.41378432512283325,0.6445347666740417,1.1843208074569702,0.336903840303421,0.6871857643127441,1.2431654930114746,0.6968628764152527,0.6093161106109619,1.4866180419921875,-1.45,-0.62,2.8853981633974484,pre,1.4597288370132446,1.4555326700210571,1.433790922164917,1.4790433645248413,1.4877582788467407,False,2.115488052368164,0.33881765604019165,0.6406987309455872,1.2683738470077515,0.31874728202819824,0.7431776523590088,1.2303590774536133,0.5374928712844849,0.6486228704452515,False,False,1.4555326700210571,1.5007781982421875,False,False,0.5930578708648682,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
1,36,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,2.574199914932251,0.0,0.0,-2.049999952316284,0.6363961100578308,0.6363961100578308,1.5,0.4172944128513336,0.6446487307548523,1.1814602613449097,0.34063637256622314,0.6871966123580933,1.2401227951049805,0.6991946697235107,0.6093161106109619,1.484570026397705,-1.45,-0.62,2.8853981633974484,pre,1.3674122095108032,1.363337516784668,1.3415268659591675,1.3870333433151245,1.3942773342132568,False,1.855600357055664,0.3425385355949402,0.6406576633453369,1.2652599811553955,0.32247912883758545,0.7432159185409546,1.227386236190796,0.5029653310775757,0.6141183972358704,False,False,1.363337516784668,1.407617211341858,False,False,0.5585418939590454,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
1,37,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,2.4747374057769775,0.0,0.0,-2.049999952316284,0.6363961100578308,0.6363961100578308,1.5,0.4205467104911804,0.6447561979293823,1.1787675619125366,0.34409016370773315,0.6872115731239319,1.237247109413147,0.7013484835624695,0.6093161106109619,1.4826483726501465,-1.45,-0.62,2.8853981633974484,pre,1.2725592851638794,1.2686325311660767,1.24672269821167,1.2925633192062378,1.2980046272277832,False,1.6063387393951416,0.34597790241241455,0.6406255960464478,1.2623196840286255,0.32593482732772827,0.7432560920715332,1.2245715856552124,0.4679277837276459,0.5791018009185791,False,False,1.2686325311660767,1.3117314577102661,False,False,0.5235148072242737,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
1,38,1,0.6363961030678928,0.6363961030678927,4.2,0.7853981633974483,0.7853981633974483,2.1,0.05,-0.025,0.022,0.31,1.5,,0.6363961100578308,0.6363961100578308,2.3725500106811523,0.0,0.0,-2.049999952316284,0.6363961100578308,0.6363961100578308,1.5,0.4235597848892212,0.6448577046394348,1.1762341260910034,0.347286194562912,0.6872307658195496,1.234532356262207,0.7033366560935974,0.6093161106109619,1.4808459281921387,-1.45,-0.62,2.8853981633974484,pre,1.1752671003341675,1.1715221405029297,1.1494789123535156,1.195745825767517,1.1989716291427612,False,1.3693729639053345,0.34915676712989807,0.640601634979248,1.259546160697937,0.3291355073451996,0.7432987093925476,1.2219107151031494,0.43232059478759766,0.5435140132904053,False,False,1.1715221405029297,1.2131683826446533,False,False,0.48791730403900146,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
